6080	0.02	0.05	
6081	0.02	0.05	
6082	0.02	0.05	
6083	0.02	0.05	
6084	0.02	0.05	
6085	0.02	0.05	
6086	0.02	0.05	
6087	0.02	0.05	
6088	0.02	0.05	
6089	0.02	0.05	
6090	0.02	0.05	
6091	0.02	0.05	
6092	0.02	0.05	
6093	0.02	0.05	
6094	0.02	0.05	
6095	0.02	0.05	
6096	0.02	0.05	
6097	0.02	0.05	
6098	0.02	0.05	
6099	0.02	0.05	
6100	0.02	0.05	
6101	0.02	0.05	
6102	0.02	0.05	
6103	0.02	0.05	
6104	0.02	0.05	
6105	0.02	0.05	
6106	0.02	0.05	
6107	0.02	0.05	
6108	0.02	0.05	
6109	0.02	0.05	
6110	0.02	0.05	
6111	0.02	0.05	
6112	0.02	0.05	
6113	0.02	0.05	
6114	0.02	0.05	
6115	0.02	0.05	
6116	0.02	0.05	
6117	0.02	0.05	
6118	0.02	0.05	
6119	0.02	0.05	
6120	0.02	0.06	
6121	0.02	0.05	
6122	0.02	0.05	
6123	0.02	0.05	
6124	0.02	0.05	
6125	0.02	0.05	
6126	0.02	0.05	
6127	0.02	0.05	
6128	0.02	0.05	
6129	0.02	0.05	
6130	0.02	0.05	
6131	0.02	0.05	
6132	0.02	0.05	
6133	0.02	0.05	
6134	0.02	0.05	
6135	0.02	0.05	
6136	0.02	0.05	
6137	0.02	0.05	
6138	0.02	0.05	
6139	0.02	0.05	
6140	0.02	0.05	
6141	0.02	0.05	
6142	0.02	0.05	
6143	0.02	0.05	
6144	0.02	0.05	
6145	0.02	0.05	
6146	0.02	0.05	
6147	0.02	0.05	
6148	0.02	0.05	
6149	0.02	0.05	
6150	0.02	0.05	
6151	0.02	0.05	
6152	0.02	0.05	
6153	0.02	0.05	
6154	0.02	0.05	
6155	0.02	0.05	
6156	0.02	0.05	
6157	0.02	0.05	
6158	0.02	0.05	
6159	0.02	0.05	
6160	0.02	0.05	
6161	0.02	0.05	
6162	0.02	0.05	
6163	0.02	0.05	
6164	0.02	0.05	
6165	0.02	0.05	
6166	0.02	0.05	
6167	0.02	0.05	
6168	0.02	0.05	
6169	0.02	0.05	
6170	0.02	0.05	
6171	0.02	0.05	
6172	0.02	0.05	
6173	0.02	0.05	
6174	0.02	0.05	
6175	0.02	0.05	
6176	0.02	0.05	
6177	0.02	0.05	
6178	0.02	0.05	
6179	0.02	0.05	
6180	0.02	0.05	
6181	0.02	0.05	
6182	0.02	0.05	
6183	0.02	0.05	
6184	0.02	0.05	
6185	0.02	0.05	
6186	0.02	0.05	
6187	0.02	0.05	
6188	0.02	0.05	
6189	0.02	0.05	
6190	0.02	0.05	
6191	0.02	0.05	
6192	0.02	0.05	
6193	0.02	0.05	
6194	0.02	0.05	
6195	0.02	0.05	
6196	0.02	0.05	
6197	0.02	0.05	
6198	0.02	0.05	
6199	0.02	0.05	
6200	0.02	0.05	
6201	0.02	0.05	
6202	0.02	0.05	
6203	0.02	0.05	
6204	0.02	0.05	
6205	0.02	0.05	
6206	0.02	0.05	
6207	0.02	0.05	
6208	0.02	0.05	
6209	0.02	0.05	
6210	0.02	0.05	
6211	0.02	0.05	
6212	0.02	0.05	
6213	0.02	0.05	
6214	0.02	0.05	
6215	0.02	0.05	
6216	0.02	0.05	
6217	0.02	0.05	
6218	0.02	0.05	
6219	0.02	0.05	
6220	0.02	0.05	
6221	0.02	0.05	
6222	0.02	0.05	
6223	0.02	0.05	
6224	0.02	0.05	
6225	0.02	0.05	
6226	0.02	0.05	
6227	0.02	0.05	
6228	0.02	0.05	
6229	0.02	0.05	
6230	0.02	0.05	
6231	0.02	0.05	
6232	0.02	0.05	
6233	0.02	0.05	
6234	0.02	0.05	
6235	0.02	0.05	
6236	0.02	0.05	
6237	0.02	0.05	
6238	0.02	0.05	
6239	0.02	0.06	
6240	0.03	0.05	
6241	0.02	0.05	
6242	0.02	0.05	
6243	0.02	0.05	
6244	0.02	0.05	
6245	0.02	0.05	
6246	0.02	0.05	
6247	0.02	0.05	
6248	0.02	0.05	
6249	0.02	0.05	
6250	0.02	0.05	
6251	0.02	0.05	
6252	0.02	0.05	
6253	0.02	0.05	
6254	0.02	0.05	
6255	0.02	0.05	
6256	0.02	0.05	
6257	0.02	0.05	
6258	0.02	0.05	
6259	0.02	0.05	
6260	0.02	0.05	
6261	0.02	0.05	
6262	0.02	0.05	
6263	0.02	0.05	
6264	0.02	0.05	
6265	0.02	0.05	
6266	0.02	0.05	
6267	0.02	0.05	
6268	0.02	0.05	
6269	0.02	0.05	
6270	0.02	0.05	
6271	0.02	0.05	
6272	0.02	0.05	
6273	0.02	0.05	
6274	0.02	0.05	
6275	0.02	0.05	
6276	0.02	0.05	
6277	0.02	0.05	
6278	0.02	0.05	
6279	0.02	0.05	
6280	0.02	0.05	
6281	0.02	0.05	
6282	0.02	0.05	
6283	0.02	0.05	
6284	0.02	0.05	
6285	0.02	0.05	
6286	0.02	0.05	
6287	0.02	0.05	
6288	0.02	0.05	
6289	0.02	0.05	
6290	0.02	0.05	
6291	0.02	0.05	
6292	0.02	0.05	
6293	0.02	0.05	
6294	0.02	0.05	
6295	0.02	0.05	
6296	0.02	0.05	
6297	0.02	0.05	
6298	0.02	0.05	
6299	0.02	0.05	
6300	0.02	0.05	
6301	0.02	0.05	
6302	0.02	0.05	
6303	0.02	0.05	
6304	0.02	0.05	
6305	0.02	0.05	
6306	0.02	0.05	
6307	0.02	0.05	
6308	0.02	0.05	
6309	0.02	0.05	
6310	0.02	0.05	
6311	0.02	0.05	
6312	0.02	0.05	
6313	0.02	0.05	
6314	0.02	0.05	
6315	0.02	0.05	
6316	0.02	0.05	
6317	0.02	0.05	
6318	0.02	0.05	
6319	0.02	0.05	
6320	0.02	0.05	
6321	0.02	0.05	
6322	0.02	0.05	
6323	0.02	0.05	
6324	0.02	0.05	
6325	0.02	0.05	
6326	0.02	0.05	
6327	0.02	0.05	
6328	0.02	0.05	
6329	0.02	0.05	
6330	0.02	0.05	
6331	0.02	0.05	
6332	0.02	0.05	
6333	0.02	0.05	
6334	0.02	0.05	
6335	0.02	0.05	
6336	0.02	0.05	
6337	0.02	0.05	
6338	0.02	0.07	
6339	0.02	0.05	
6340	0.02	0.05	
6341	0.02	0.05	
6342	0.02	0.05	
6343	0.02	0.05	
6344	0.02	0.05	
6345	0.02	0.05	
6346	0.02	0.05	
6347	0.02	0.05	
6348	0.02	0.05	
6349	0.02	0.05	
6350	0.02	0.05	
6351	0.02	0.05	
6352	0.02	0.05	
6353	0.02	0.05	
6354	0.02	0.05	
6355	0.02	0.05	
6356	0.02	0.05	
6357	0.02	0.05	
6358	0.02	0.05	
6359	0.02	0.05	
6360	0.02	0.05	
6361	0.02	0.05	
6362	0.02	0.05	
6363	0.02	0.05	
6364	0.02	0.05	
6365	0.02	0.05	
6366	0.02	0.05	
6367	0.02	0.05	
6368	0.02	0.05	
6369	0.02	0.05	
6370	0.02	0.05	
6371	0.02	0.05	
6372	0.02	0.05	
6373	0.02	0.05	
6374	0.02	0.05	
6375	0.02	0.05	
6376	0.02	0.05	
6377	0.02	0.06	
6378	0.02	0.05	
6379	0.02	0.05	
6380	0.02	0.05	
6381	0.02	0.05	
6382	0.02	0.05	
6383	0.02	0.05	
6384	0.02	0.05	
6385	0.02	0.05	
6386	0.02	0.05	
6387	0.02	0.05	
6388	0.02	0.05	
6389	0.02	0.04	
6390	0.02	0.05	
6391	0.02	0.05	
6392	0.02	0.05	
6393	0.02	0.05	
6394	0.02	0.05	
6395	0.02	0.05	
6396	0.02	0.05	
6397	0.02	0.05	
6398	0.02	0.05	
6399	0.02	0.05	
6400	0.02	0.05	
6401	0.02	0.05	
6402	0.02	0.05	
6403	0.02	0.05	
6404	0.02	0.05	
6405	0.02	0.05	
6406	0.02	0.05	
6407	0.02	0.05	
6408	0.02	0.05	
6409	0.02	0.05	
6410	0.02	0.05	
6411	0.02	0.05	
6412	0.02	0.05	
6413	0.02	0.05	
6414	0.02	0.05	
6415	0.02	0.05	
6416	0.02	0.05	
6417	0.02	0.05	
6418	0.02	0.05	
6419	0.02	0.05	
6420	0.02	0.05	
6421	0.02	0.05	
6422	0.02	0.05	
6423	0.02	0.05	
6424	0.02	0.05	
6425	0.02	0.05	
6426	0.02	0.05	
6427	0.02	0.05	
6428	0.02	0.05	
6429	0.02	0.05	
6430	0.02	0.05	
6431	0.02	0.05	
6432	0.02	0.05	
6433	0.02	0.06	
6434	0.02	0.05	
6435	0.02	0.05	
6436	0.02	0.05	
6437	0.02	0.06	
6438	0.03	0.06	
6439	0.02	0.05	
6440	0.02	0.05	
6441	0.02	0.05	
6442	0.02	0.05	
6443	0.02	0.05	
6444	0.02	0.05	
6445	0.02	0.05	
6446	0.02	0.05	
6447	0.02	0.05	
6448	0.02	0.05	
6449	0.02	0.05	
6450	0.02	0.05	
6451	0.02	0.07	
6452	0.02	0.05	
6453	0.02	0.05	
6454	0.02	0.05	
6455	0.02	0.05	
6456	0.02	0.05	
6457	0.02	0.05	
6458	0.02	0.05	
6459	0.02	0.05	
6460	0.02	0.05	
6461	0.02	0.05	
6462	0.02	0.05	
6463	0.02	0.05	
6464	0.02	0.05	
6465	0.02	0.05	
6466	0.02	0.05	
6467	0.02	0.05	
6468	0.02	0.05	
6469	0.02	0.05	
6470	0.02	0.05	
6471	0.02	0.05	
6472	0.02	0.05	
6473	0.02	0.05	
6474	0.02	0.05	
6475	0.02	0.05	
6476	0.02	0.05	
6477	0.02	0.05	
6478	0.02	0.05	
6479	0.02	0.05	
6480	0.02	0.05	
6481	0.02	0.05	
6482	0.02	0.05	
6483	0.02	0.04	
6484	0.02	0.05	
6485	0.02	0.05	
6486	0.02	0.05	
6487	0.02	0.05	
6488	0.02	0.05	
6489	0.02	0.05	
6490	0.02	0.05	
6491	0.02	0.05	
6492	0.02	0.05	
6493	0.02	0.05	
6494	0.02	0.05	
6495	0.02	0.05	
6496	0.02	0.05	
6497	0.02	0.05	
6498	0.02	0.05	
6499	0.02	0.05	
6500	0.02	0.05	
6501	0.02	0.05	
6502	0.02	0.05	
6503	0.02	0.05	
6504	0.02	0.05	
6505	0.02	0.05	
6506	0.02	0.05	
6507	0.02	0.05	
6508	0.02	0.05	
6509	0.02	0.05	
6510	0.02	0.05	
6511	0.02	0.05	
6512	0.02	0.05	
6513	0.02	0.05	
6514	0.02	0.05	
6515	0.02	0.05	
6516	0.02	0.05	
6517	0.02	0.05	
6518	0.02	0.05	
6519	0.02	0.05	
6520	0.02	0.05	
6521	0.02	0.05	
6522	0.02	0.05	
6523	0.02	0.05	
6524	0.02	0.05	
6525	0.02	0.05	
6526	0.02	0.05	
6527	0.02	0.05	
6528	0.02	0.05	
6529	0.02	0.05	
6530	0.02	0.05	
6531	0.02	0.05	
6532	0.02	0.05	
6533	0.02	0.05	
6534	0.02	0.05	
6535	0.02	0.05	
6536	0.02	0.05	
6537	0.02	0.05	
6538	0.02	0.05	
6539	0.02	0.05	
6540	0.02	0.05	
6541	0.02	0.05	
6542	0.02	0.05	
6543	0.02	0.05	
6544	0.02	0.05	
6545	0.02	0.05	
6546	0.02	0.05	
6547	0.02	0.05	
6548	0.02	0.05	
6549	0.02	0.05	
6550	0.02	0.05	
6551	0.02	0.05	
6552	0.02	0.05	
6553	0.02	0.05	
6554	0.02	0.05	
6555	0.02	0.05	
6556	0.02	0.05	
6557	0.02	0.05	
6558	0.02	0.05	
6559	0.02	0.05	
6560	0.02	0.05	
6561	0.02	0.05	
6562	0.02	0.05	
6563	0.02	0.05	
6564	0.02	0.05	
6565	0.02	0.05	
6566	0.02	0.05	
6567	0.02	0.05	
6568	0.02	0.05	
6569	0.02	0.05	
6570	0.02	0.05	
6571	0.02	0.05	
6572	0.02	0.05	
6573	0.02	0.05	
6574	0.02	0.05	
6575	0.02	0.05	
6576	0.02	0.05	
6577	0.02	0.05	
6578	0.02	0.05	
6579	0.02	0.05	
6580	0.02	0.05	
6581	0.02	0.05	
6582	0.02	0.05	
6583	0.02	0.05	
6584	0.02	0.05	
6585	0.02	0.05	
6586	0.02	0.05	
6587	0.02	0.05	
6588	0.02	0.05	
6589	0.02	0.05	
6590	0.02	0.05	
6591	0.02	0.05	
6592	0.02	0.05	
6593	0.02	0.05	
6594	0.02	0.05	
6595	0.02	0.05	
6596	0.02	0.05	
6597	0.02	0.05	
6598	0.02	0.06	
6599	0.02	0.05	
6600	0.02	0.05	
6601	0.02	0.05	
6602	0.02	0.05	
6603	0.02	0.05	
6604	0.02	0.05	
6605	0.02	0.05	
6606	0.02	0.05	
6607	0.02	0.05	
6608	0.02	0.05	
6609	0.02	0.05	
6610	0.02	0.05	
6611	0.02	0.05	
6612	0.02	0.05	
6613	0.02	0.05	
6614	0.02	0.05	
6615	0.02	0.05	
6616	0.02	0.05	
6617	0.02	0.05	
6618	0.02	0.05	
6619	0.02	0.05	
6620	0.02	0.05	
6621	0.02	0.05	
6622	0.02	0.05	
6623	0.02	0.05	
6624	0.02	0.05	
6625	0.02	0.05	
6626	0.02	0.05	
6627	0.02	0.05	
6628	0.02	0.05	
6629	0.02	0.05	
6630	0.02	0.05	
6631	0.02	0.05	
6632	0.02	0.05	
6633	0.02	0.05	
6634	0.02	0.05	
6635	0.02	0.05	
6636	0.02	0.05	
6637	0.02	0.05	
6638	0.02	0.05	
6639	0.02	0.05	
6640	0.02	0.05	
6641	0.02	0.05	
6642	0.02	0.05	
6643	0.02	0.05	
6644	0.03	0.05	
6645	0.02	0.05	
6646	0.02	0.05	
6647	0.02	0.05	
6648	0.02	0.05	
6649	0.02	0.05	
6650	0.02	0.05	
6651	0.02	0.05	
6652	0.02	0.05	
6653	0.02	0.05	
6654	0.02	0.05	
6655	0.02	0.05	
6656	0.02	0.05	
6657	0.02	0.05	
6658	0.02	0.05	
6659	0.02	0.05	
6660	0.02	0.05	
6661	0.02	0.05	
6662	0.03	0.05	
6663	0.03	0.05	
6664	0.02	0.05	
6665	0.02	0.05	
6666	0.02	0.05	
6667	0.02	0.05	
6668	0.02	0.05	
6669	0.02	0.05	
6670	0.02	0.05	
6671	0.02	0.05	
6672	0.02	0.05	
6673	0.02	0.05	
6674	0.02	0.05	
6675	0.02	0.05	
6676	0.02	0.05	
6677	0.02	0.05	
6678	0.02	0.05	
6679	0.02	0.05	
6680	0.02	0.05	
6681	0.02	0.05	
6682	0.02	0.05	
6683	0.02	0.05	
6684	0.02	0.05	
6685	0.02	0.05	
6686	0.02	0.05	
6687	0.02	0.05	
6688	0.02	0.06	
6689	0.02	0.05	
6690	0.02	0.06	
6691	0.03	0.06	
6692	0.02	0.05	
6693	0.02	0.05	
6694	0.02	0.05	
6695	0.02	0.05	
6696	0.02	0.05	
6697	0.02	0.05	
6698	0.02	0.05	
6699	0.02	0.05	
6700	0.02	0.05	
6701	0.02	0.05	
6702	0.02	0.05	
6703	0.02	0.05	
6704	0.02	0.05	
6705	0.02	0.05	
6706	0.02	0.05	
6707	0.02	0.05	
6708	0.02	0.05	
6709	0.02	0.05	
6710	0.02	0.05	
6711	0.02	0.04	
6712	0.02	0.05	
6713	0.02	0.05	
6714	0.02	0.05	
6715	0.02	0.05	
6716	0.02	0.05	
6717	0.02	0.05	
6718	0.02	0.05	
6719	0.02	0.05	
6720	0.02	0.05	
6721	0.02	0.05	
6722	0.02	0.05	
6723	0.02	0.05	
6724	0.02	0.05	
6725	0.07	0.05	
6726	0.02	0.05	
6727	0.02	0.05	
6728	0.02	0.06	
6729	0.02	0.05	
6730	0.02	0.05	
6731	0.02	0.05	
6732	0.02	0.05	
6733	0.02	0.05	
6734	0.02	0.05	
6735	0.02	0.05	
6736	0.02	0.05	
6737	0.02	0.05	
6738	0.02	0.05	
6739	0.02	0.05	
6740	0.02	0.05	
6741	0.02	0.05	
6742	0.02	0.05	
6743	0.02	0.05	
6744	0.02	0.05	
6745	0.02	0.05	
6746	0.02	0.05	
6747	0.02	0.05	
6748	0.02	0.05	
6749	0.02	0.05	
6750	0.02	0.05	
6751	0.02	0.05	
6752	0.02	0.05	
6753	0.02	0.06	
6754	0.02	0.05	
6755	0.02	0.05	
6756	0.02	0.05	
6757	0.02	0.05	
6758	0.02	0.05	
6759	0.02	0.05	
6760	0.02	0.05	
6761	0.02	0.05	
6762	0.02	0.05	
6763	0.02	0.05	
6764	0.02	0.05	
6765	0.02	0.05	
6766	0.02	0.05	
6767	0.02	0.05	
6768	0.02	0.05	
6769	0.03	0.05	
6770	0.02	0.05	
6771	0.02	0.05	
6772	0.02	0.05	
6773	0.02	0.05	
6774	0.02	0.05	
6775	0.02	0.05	
6776	0.02	0.05	
6777	0.02	0.05	
6778	0.02	0.05	
6779	0.02	0.05	
6780	0.02	0.05	
6781	0.02	0.05	
6782	0.02	0.05	
6783	0.02	0.05	
6784	0.02	0.05	
6785	0.02	0.05	
6786	0.02	0.05	
6787	0.02	0.05	
6788	0.02	0.05	
6789	0.02	0.05	
6790	0.02	0.05	
6791	0.02	0.05	
6792	0.02	0.05	
6793	0.02	0.05	
6794	0.02	0.05	
6795	0.02	0.05	
6796	0.02	0.05	
6797	0.02	0.05	
6798	0.02	0.05	
6799	0.02	0.05	
6800	0.02	0.05	
6801	0.02	0.05	
6802	0.02	0.05	
6803	0.02	0.05	
6804	0.02	0.05	
6805	0.02	0.05	
6806	0.02	0.05	
6807	0.02	0.05	
6808	0.02	0.05	
6809	0.02	0.05	
6810	0.02	0.05	
6811	0.02	0.05	
6812	0.02	0.05	
6813	0.02	0.05	
6814	0.02	0.05	
6815	0.02	0.05	
6816	0.02	0.05	
6817	0.02	0.05	
6818	0.02	0.05	
6819	0.02	0.05	
6820	0.02	0.05	
6821	0.02	0.05	
6822	0.02	0.05	
6823	0.02	0.05	
6824	0.02	0.05	
6825	0.02	0.05	
6826	0.02	0.05	
6827	0.02	0.05	
6828	0.02	0.05	
6829	0.02	0.05	
6830	0.02	0.05	
6831	0.02	0.05	
6832	0.02	0.05	
6833	0.02	0.05	
6834	0.02	0.05	
6835	0.02	0.05	
6836	0.02	0.05	
6837	0.02	0.05	
6838	0.02	0.05	
6839	0.02	0.05	
6840	0.02	0.05	
6841	0.02	0.05	
6842	0.02	0.05	
6843	0.02	0.05	
6844	0.02	0.05	
6845	0.02	0.05	
6846	0.02	0.05	
6847	0.02	0.05	
6848	0.02	0.05	
6849	0.02	0.05	
6850	0.02	0.05	
6851	0.02	0.05	
6852	0.02	0.05	
6853	0.02	0.05	
6854	0.02	0.05	
6855	0.02	0.05	
6856	0.02	0.05	
6857	0.02	0.05	
6858	0.02	0.05	
6859	0.02	0.05	
6860	0.02	0.05	
6861	0.02	0.05	
6862	0.02	0.05	
6863	0.02	0.05	
6864	0.02	0.05	
6865	0.02	0.05	
6866	0.02	0.05	
6867	0.02	0.05	
6868	0.02	0.05	
6869	0.02	0.05	
6870	0.02	0.05	
6871	0.02	0.05	
6872	0.02	0.05	
6873	0.02	0.05	
6874	0.02	0.05	
6875	0.02	0.05	
6876	0.02	0.05	
6877	0.02	0.05	
6878	0.02	0.05	
6879	0.02	0.05	
6880	0.02	0.05	
6881	0.02	0.05	
6882	0.02	0.05	
6883	0.02	0.05	
6884	0.02	0.05	
6885	0.02	0.05	
6886	0.02	0.05	
6887	0.02	0.05	
6888	0.02	0.05	
6889	0.02	0.05	
6890	0.02	0.05	
6891	0.02	0.05	
6892	0.02	0.05	
6893	0.02	0.05	
6894	0.02	0.05	
6895	0.02	0.05	
6896	0.02	0.05	
6897	0.02	0.05	
6898	0.02	0.05	
6899	0.02	0.05	
6900	0.02	0.05	
6901	0.02	0.05	
6902	0.02	0.05	
6903	0.02	0.05	
6904	0.02	0.05	
6905	0.02	0.05	
6906	0.02	0.05	
6907	0.02	0.05	
6908	0.02	0.07	
6909	0.02	0.05	
6910	0.02	0.05	
6911	0.02	0.05	
6912	0.02	0.05	
6913	0.02	0.05	
6914	0.02	0.05	
6915	0.02	0.05	
6916	0.02	0.05	
6917	0.02	0.05	
6918	0.02	0.05	
6919	0.02	0.05	
6920	0.02	0.05	
6921	0.02	0.05	
6922	0.02	0.05	
6923	0.02	0.05	
6924	0.02	0.05	
6925	0.02	0.05	
6926	0.02	0.05	
6927	0.02	0.05	
6928	0.02	0.05	
6929	0.02	0.05	
6930	0.02	0.05	
6931	0.02	0.05	
6932	0.02	0.05	
6933	0.02	0.06	
6934	0.02	0.05	
6935	0.02	0.06	
6936	0.02	0.05	
6937	0.02	0.06	
6938	0.02	0.05	
6939	0.02	0.05	
6940	0.02	0.05	
6941	0.02	0.05	
6942	0.02	0.05	
6943	0.02	0.05	
6944	0.02	0.05	
6945	0.02	0.05	
6946	0.02	0.05	
6947	0.02	0.05	
6948	0.02	0.05	
6949	0.02	0.05	
6950	0.02	0.05	
6951	0.02	0.05	
6952	0.02	0.05	
6953	0.02	0.05	
6954	0.02	0.05	
6955	0.02	0.05	
6956	0.02	0.05	
6957	0.02	0.05	
6958	0.02	0.05	
6959	0.02	0.05	
6960	0.02	0.05	
6961	0.02	0.05	
6962	0.02	0.05	
6963	0.03	0.05	
6964	0.02	0.05	
6965	0.02	0.05	
6966	0.02	0.05	
6967	0.02	0.05	
6968	0.02	0.05	
6969	0.02	0.05	
6970	0.02	0.05	
6971	0.02	0.05	
6972	0.02	0.05	
6973	0.02	0.05	
6974	0.02	0.05	
6975	0.02	0.05	
6976	0.02	0.05	
6977	0.02	0.05	
6978	0.02	0.05	
6979	0.02	0.05	
6980	0.02	0.05	
6981	0.02	0.05	
6982	0.02	0.05	
6983	0.02	0.05	
6984	0.02	0.05	
6985	0.02	0.05	
6986	0.02	0.05	
6987	0.02	0.05	
6988	0.02	0.05	
6989	0.02	0.05	
6990	0.02	0.05	
6991	0.02	0.05	
6992	0.02	0.05	
6993	0.02	0.05	
6994	0.02	0.05	
6995	0.02	0.05	
6996	0.02	0.05	
6997	0.02	0.05	
6998	0.02	0.05	
6999	0.02	0.05	
7000	0.02	0.05	
7001	0.03	0.05	
7002	0.02	0.05	
7003	0.02	0.05	
7004	0.02	0.05	
7005	0.02	0.05	
7006	0.02	0.05	
7007	0.02	0.05	
7008	0.02	0.05	
7009	0.02	0.05	
7010	0.02	0.05	
7011	0.02	0.05	
7012	0.02	0.05	
7013	0.03	0.05	
7014	0.02	0.05	
7015	0.02	0.05	
7016	0.02	0.05	
7017	0.02	0.05	
7018	0.03	0.05	
7019	0.02	0.05	
7020	0.02	0.05	
7021	0.02	0.05	
7022	0.02	0.05	
7023	0.02	0.05	
7024	0.02	0.05	
7025	0.02	0.05	
7026	0.02	0.05	
7027	0.02	0.05	
7028	0.02	0.05	
7029	0.02	0.05	
7030	0.02	0.05	
7031	0.02	0.05	
7032	0.02	0.05	
7033	0.02	0.05	
7034	0.02	0.05	
7035	0.02	0.04	
7036	0.02	0.05	
7037	0.02	0.05	
7038	0.02	0.05	
7039	0.02	0.05	
7040	0.02	0.05	
7041	0.02	0.05	
7042	0.02	0.05	
7043	0.02	0.05	
7044	0.02	0.05	
7045	0.02	0.05	
7046	0.02	0.05	
7047	0.02	0.05	
7048	0.02	0.05	
7049	0.02	0.05	
7050	0.02	0.05	
7051	0.02	0.05	
7052	0.02	0.05	
7053	0.02	0.05	
7054	0.02	0.05	
7055	0.02	0.05	
7056	0.02	0.05	
7057	0.02	0.05	
7058	0.02	0.05	
7059	0.02	0.05	
7060	0.02	0.05	
7061	0.02	0.05	
7062	0.02	0.05	
7063	0.02	0.05	
7064	0.02	0.05	
7065	0.02	0.05	
7066	0.02	0.05	
7067	0.02	0.05	
7068	0.02	0.05	
7069	0.02	0.05	
7070	0.02	0.05	
7071	0.02	0.05	
7072	0.02	0.05	
7073	0.02	0.05	
7074	0.02	0.05	
7075	0.02	0.05	
7076	0.02	0.05	
7077	0.02	0.05	
7078	0.02	0.05	
7079	0.02	0.05	
7080	0.02	0.05	
7081	0.02	0.05	
7082	0.02	0.05	
7083	0.02	0.05	
7084	0.02	0.05	
7085	0.02	0.05	
7086	0.02	0.05	
7087	0.02	0.05	
7088	0.02	0.05	
7089	0.02	0.05	
7090	0.02	0.05	
7091	0.02	0.05	
7092	0.02	0.05	
7093	0.02	0.05	
7094	0.02	0.05	
7095	0.02	0.05	
7096	0.02	0.05	
7097	0.02	0.05	
7098	0.02	0.05	
7099	0.02	0.05	
7100	0.02	0.05	
7101	0.02	0.05	
7102	0.02	0.05	
7103	0.02	0.05	
7104	0.02	0.05	
7105	0.02	0.05	
7106	0.02	0.05	
7107	0.03	0.05	
7108	0.02	0.05	
7109	0.02	0.05	
7110	0.02	0.05	
7111	0.02	0.05	
7112	0.02	0.05	
7113	0.02	0.05	
7114	0.02	0.05	
7115	0.02	0.05	
7116	0.02	0.05	
7117	0.02	0.05	
7118	0.02	0.05	
7119	0.02	0.05	
7120	0.02	0.05	
7121	0.02	0.05	
7122	0.02	0.05	
7123	0.02	0.05	
7124	0.02	0.05	
7125	0.02	0.05	
7126	0.02	0.05	
7127	0.02	0.05	
7128	0.02	0.05	
7129	0.02	0.05	
7130	0.02	0.05	
7131	0.02	0.05	
7132	0.02	0.05	
7133	0.02	0.05	
7134	0.02	0.05	
7135	0.02	0.05	
7136	0.02	0.05	
7137	0.02	0.05	
7138	0.02	0.05	
7139	0.02	0.05	
7140	0.02	0.05	
7141	0.02	0.05	
7142	0.02	0.05	
7143	0.02	0.05	
7144	0.02	0.05	
7145	0.02	0.05	
7146	0.02	0.05	
7147	0.02	0.05	
7148	0.02	0.05	
7149	0.02	0.05	
7150	0.02	0.05	
7151	0.02	0.05	
7152	0.02	0.05	
7153	0.02	0.05	
7154	0.02	0.05	
7155	0.02	0.06	
7156	0.02	0.05	
7157	0.02	0.05	
7158	0.02	0.05	
7159	0.02	0.05	
7160	0.02	0.05	
7161	0.02	0.05	
7162	0.02	0.05	
7163	0.02	0.05	
7164	0.02	0.05	
7165	0.02	0.05	
7166	0.02	0.05	
7167	0.02	0.05	
7168	0.02	0.05	
7169	0.02	0.05	
7170	0.02	0.05	
7171	0.02	0.05	
7172	0.02	0.05	
7173	0.02	0.05	
7174	0.02	0.05	
7175	0.02	0.05	
7176	0.02	0.05	
7177	0.02	0.05	
7178	0.02	0.05	
7179	0.02	0.05	
7180	0.02	0.05	
7181	0.02	0.06	
7182	0.02	0.05	
7183	0.02	0.05	
7184	0.02	0.05	
7185	0.02	0.05	
7186	0.02	0.05	
7187	0.02	0.05	
7188	0.02	0.05	
7189	0.02	0.05	
7190	0.02	0.05	
7191	0.02	0.06	
7192	0.03	0.06	
7193	0.02	0.05	
7194	0.02	0.05	
7195	0.02	0.05	
7196	0.02	0.05	
7197	0.02	0.05	
7198	0.02	0.05	
7199	0.02	0.05	
7200	0.02	0.05	
7201	0.02	0.05	
7202	0.02	0.05	
7203	0.02	0.05	
7204	0.02	0.05	
7205	0.02	0.05	
7206	0.02	0.05	
7207	0.02	0.05	
7208	0.02	0.05	
7209	0.02	0.05	
7210	0.02	0.05	
7211	0.02	0.05	
7212	0.02	0.05	
7213	0.02	0.05	
7214	0.02	0.05	
7215	0.02	0.05	
7216	0.02	0.05	
7217	0.02	0.05	
7218	0.02	0.05	
7219	0.02	0.05	
7220	0.02	0.05	
7221	0.02	0.05	
7222	0.02	0.05	
7223	0.02	0.05	
7224	0.02	0.05	
7225	0.02	0.05	
7226	0.02	0.05	
7227	0.02	0.05	
7228	0.02	0.05	
7229	0.02	0.05	
7230	0.02	0.05	
7231	0.02	0.05	
7232	0.02	0.05	
7233	0.02	0.05	
7234	0.02	0.05	
7235	0.02	0.05	
7236	0.02	0.05	
7237	0.02	0.05	
7238	0.02	0.05	
7239	0.02	0.05	
7240	0.02	0.05	
7241	0.02	0.05	
7242	0.02	0.05	
7243	0.02	0.05	
7244	0.02	0.05	
7245	0.02	0.05	
